id	Methanosphaera	Methanobrevibacter	Candidatus_Methanomethylophilus	uncultured	Pla4_lineage	Pirellula	CPla-4_termite_group	p-1088-a5_gut_group	Endomicrobium	Elusimicrobium	Absconditabacteriales_(SR1)	DEV114	LD1-PB3	WCHB1-41	Gastranaerophilales	Flexilinea	Pyramidobacter	Synergistes	Fibrobacter	Phoenicibacter	uncultured	Raoultibacter	Atopobium	uncultured	MVP-15	uncultured	Deinococcus	Corynebacterium	Microbacteriaceae Family	Brachybacterium	Arthrobacter	uncultured	uncultured	Bifidobacterium	Mailhella	Desulfovibrio	Bilophila	Desulfuromonadaceae	uncultured	d__Bacteria Kingdom	uncultured	Mitochondria	Sphingomonas	Desulfobulbus	Campylobacter	Suttonella	Pseudomonas	Pantoea	Lautropia	Parasutterella	Sutterella	Rhodocyclaceae Family	Janthinobacterium	uncultured	Kingella	Neisseria	Alysiella	Pasteurellaceae Family	Gallibacterium	Actinobacillus	Bibersteinia	Ruminobacter	Succinivibrio	uncultured	Succinatimonas	Anaerobiospirillum	Succinimonas	Succinivibrionaceae_UCG-001	Succinivibrionaceae_UCG-002	Moraxella	Psychrobacter	Alkanindiges	Acinetobacter	Stenotrophomonas	Megasphaera	Veillonellaceae_UCG-001	Schwartzia	Megamonas	uncultured	Anaerovibrio	Selenomonas	Phascolarctobacterium	WPS-2	Succiniclasticum	Streptococcus	Enterococcus	Jeotgalicoccus	Staphylococcus	Anaerofustis	Eubacterium	Clostridia Class	Christensenellaceae_R-7_group	0319-6G20	RF39	Izemoplasmataceae	Izemoplasmatales	NED5E9	Acholeplasmataceae Family	Anaeroplasma	Sharpea	Erysipelotrichaceae_UCG-002	UCG-004	Solobacterium	Erysipelotrichaceae_UCG-009	[Anaerorhabdus]_furcosa_group	uncultured	Erysipelothrix	Faecalicoccus	Catenisphaera	uncultured	JGI_0000069-P22	Fusobacterium	Caviibacter	vadinBE97	Victivallaceae	Chryseobacterium	Bergeyella	Rikenellaceae_RC9_gut_group	U29-B03	SP3-e08	Rikenellaceae Family	uncultured	F082	uncultured	uncultured	hoa5-07d05_gut_group	Bacteroidales Order	Bacteroidales_RF16_group	p-251-o5	Butyricimonas	Odoribacter	Porphyromonas	Alloprevotella	Prevotellaceae_Ga6A1_group	Prevotellaceae_UCG-004	Prevotellaceae_NK3B31_group	uncultured	Prevotellaceae Family	Prevotellaceae_YAB2003_group	Prevotella_7	Prevotellaceae_UCG-001	Prevotella	Paraprevotella	Bacteroidales_UCG-001	uncultured	Prevotellaceae	Prevotellaceae_UCG-003	Bacteroides	Parabacteroides	Barnesiella	Muribaculaceae	Bacteroidia Class	Bacteroidetes_BD2-2	Alistipes	Bacteroidales_BS11_gut_group	M2PB4-65_termite_group	CAP-aah99b04	Flavobacterium	M2PT2-76_termite_group	Treponema	Sediminispirochaeta	Mycoplasma	Paeniclostridium	Romboutsia	Amnipila	Anaerovorax	Family_XIII_UCG-001	Mogibacterium	[Eubacterium]_nodatum_group	Anaerovoracaceae Family	Family_XIII_AD3011_group	uncultured	uncultured	Clostridium_sensu_stricto_1	Clostridia_vadinBB60_group	Clostridia_UCG-014	Firmicutes Phylum	UCG-010	Monoglobus	Hungateiclostridiaceae Family	Ruminiclostridium	Saccharofermentans	Oscillospirales Order	UCG-005	UCG-007	Papillibacter	Oscillospira	Oscillibacter	UCG-002	UCG-012	Colidextribacter	V9D2013_group	uncultured	Oscillospiraceae Family	NK4A214_group	Ruminococcaceae	[Clostridium]_methylpentosum_group	Candidatus_Soleaferrea	Subdoligranulum	Ruminococcus	[Eubacterium]_coprostanoligenes_group	Incertae_Sedis	Ruminococcaceae Family	uncultured	CAG-352	Tyzzerella	Defluviitaleaceae_UCG-011	Lachnospiraceae_UCG-010	uncultured	Lachnospiraceae_UCG-001	Anaerosporobacter	Lachnospiraceae_UCG-006	Lachnospiraceae	[Eubacterium]_xylanophilum_group	Coprococcus	Lachnospiraceae_NC2004_group	[Eubacterium]_ruminantium_group	Lachnospira	[Eubacterium]_eligens_group	Lachnospiraceae_UCG-008	[Bacteroides]_pectinophilus_group	[Eubacterium]_hallii_group	Blautia	Lachnospiraceae_FE2018_group	Acetitomaculum	Lachnospiraceae_UCG-002	[Eubacterium]_cellulosolvens_group	Lachnospiraceae_ND3007_group	[Ruminococcus]_gauvreauii_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_XPB1014_group	Lachnospiraceae_AC2044_group	Roseburia	Moryella	Lachnospiraceae_NK3A20_group	FD2005	XBB1006	[Eubacterium]_oxidoreducens_group	Shuttleworthia	[Eubacterium]_ventriosum_group	Howardella	Lachnospiraceae Family	Pseudobutyrivibrio	Lachnospiraceae_FCS020_group	probable_genus_10	Lachnoclostridium	Butyrivibrio	Syntrophococcus	Oribacterium	Marvinbryantia	Lachnospiraceae_UCG-009
19LIB028-19MET565	0	0	0	73	0	11	0	0	0	23	57	16	0	929	0	42	19	0	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	6	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	152	0	0	426	0	0	0	0	0	0	174	1083	0	48	0	0	100	56	651	0	0	48	0	13	0	0	0	0	0	0	0	0	0	187	0	0	0	2400	6	47	0	0	268	13	0	0	0	1427	377	0	0	0	0	23	68	27	209	486	26	0	451	4370	19	10	54	0	403	0	0	0	0	0	0	0	464	0	0	0	9	214	40	0	0	0	0	34	0	138	17	0	26	39	0	0	48	35	0	78	0	0	0	471	0	29	0	134	0	0	0	11	0	0	0	0	527	0	0	0	0	356	90	0	0	68	0	0	25	0	56	0	0	0	0	0	0	0	103	0	0	63	0	0	0	0	0	0	0	73	0	21	39	224	20	46	102	0	0	0	0	16	0	65	170	7	46	31	179	0	0	0	0
19LIB028-19MET567	0	0	0	84	0	5	0	0	0	29	130	56	0	504	0	33	22	0	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	14	5	0	53	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	67	0	0	326	15	0	0	0	0	0	187	1188	0	24	0	0	52	10	380	0	0	101	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	2085	3	208	0	0	182	7	0	0	0	763	39	0	0	0	0	20	9	0	151	108	21	0	460	3267	11	28	116	0	452	0	0	0	0	0	0	0	384	0	0	0	10	226	37	0	0	0	0	38	0	81	0	0	28	34	0	0	38	32	0	154	12	0	0	599	0	0	0	112	0	0	23	6	0	0	0	0	416	0	0	0	0	218	46	0	0	38	0	0	20	6	43	0	0	0	0	0	0	0	46	0	0	41	0	0	0	0	0	0	0	85	0	22	42	275	0	41	14	0	0	0	0	19	0	66	156	0	32	42	114	0	5	0	0
19LIB028-19MET448	0	0	0	116	0	0	0	20	0	0	0	0	0	275	0	0	41	0	438	0	0	7	0	0	0	0	0	0	0	0	0	3	0	4	0	279	19	0	0	0	13	0	9	0	0	0	0	0	0	0	8	155	0	1998	0	44	84	51	14	0	134	29	392	0	0	0	0	0	345	68	56	15	17	0	0	0	0	0	0	0	0	0	0	306	24	0	0	0	0	0	0	110	0	133	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	463	8	0	0	0	0	5243	73	0	0	0	829	11	0	0	31	121	0	1094	9	92	285	0	326	184	96	162	0	0	86	680	0	10	11	0	751	787	847	0	0	0	37	0	0	0	0	0	0	401	0	0	0	0	0	8	0	236	0	0	34	0	9	41	32	74	0	41	0	0	0	0	0	276	0	17	0	0	219	0	0	0	0	0	965	22	0	0	0	193	84	0	175	0	0	0	0	0	10	0	0	0	0	0	0	0	17	0	0	42	0	15	0	0	191	12	0	0	25	0	5	24	0	113	48	0	0	0	0	0	9	33	21	9	0	132	23	0	19	0	0
19LIB028-19MET450	0	101	0	138	0	20	17	156	0	0	874	71	0	1367	34	0	12	30	253	0	0	6	0	0	59	4	0	0	0	0	0	10	0	0	21	256	0	0	0	0	18	0	0	0	127	0	0	0	0	0	0	60	0	34	0	0	59	85	0	32	143	93	40	0	0	0	0	0	234	22	8	0	47	9	0	0	0	0	0	0	80	0	0	296	72	0	8	0	0	0	482	850	94	130	0	0	43	0	21	0	0	127	67	48	27	70	0	0	0	0	31	65	69	66	0	0	12	2709	6	56	14	0	2295	0	0	0	46	375	24	91	0	0	926	53	272	0	19	97	136	0	112	5234	0	22	181	49	974	0	0	0	182	0	0	0	0	0	29	0	0	538	49	0	0	0	0	150	12	46	0	25	311	47	65	0	27	808	0	88	0	0	0	607	0	0	0	165	0	0	289	0	0	0	0	0	514	18	0	0	0	34	331	0	34	5	0	0	143	12	158	0	0	0	0	41	8	0	7	0	0	116	0	0	0	0	107	0	71	22	116	151	62	80	28	28	252	17	0	91	5	0	7	22	307	104	31	102	97	0	26	0	29
19LIB028-19MET451	0	79	17	53	0	10	0	50	0	0	0	0	0	172	96	0	11	0	181	0	0	0	0	0	0	8	0	0	0	0	0	13	0	0	0	705	22	0	0	0	930	0	0	0	16	0	0	0	0	0	28	101	0	39	0	17	53	26	11	9	177	1865	263	525	0	0	0	0	837	7	0	7	0	0	0	0	0	0	0	0	281	0	0	567	26	0	0	0	0	0	403	1202	0	197	0	0	0	0	157	0	0	20	90	9	0	26	0	0	0	0	0	49	5	0	0	0	15	3021	24	0	8	0	2146	0	0	0	69	1231	0	0	0	5	91	68	587	166	23	1114	155	0	615	4944	0	0	253	0	436	181	6	0	22	0	0	0	0	0	0	0	0	1535	28	0	0	0	0	50	26	123	19	0	32	14	0	0	5	235	0	108	0	0	0	1344	0	193	0	133	0	0	507	0	0	0	0	0	1099	0	0	0	0	178	112	0	0	13	0	0	12	0	196	0	0	0	0	0	13	0	52	0	0	88	0	0	21	0	89	11	47	11	110	41	103	37	11	21	349	25	0	0	117	0	0	29	195	141	87	0	81	0	28	0	0
19LIB028-19MET459	0	0	0	0	0	0	14	7	0	0	14	12	0	94	5	0	34	0	191	0	0	0	0	0	6	10	0	8	0	0	0	0	0	0	35	478	0	0	0	0	64	0	0	0	13	0	0	0	0	0	0	380	0	0	0	0	12	18	0	0	0	0	19	0	0	0	0	0	33	8	0	0	0	0	0	0	0	0	0	0	51	0	0	309	23	0	8	0	0	0	79	249	45	28	0	0	0	0	9	0	0	0	0	0	0	63	0	0	0	0	0	14	0	8	0	0	0	3443	0	23	0	0	2428	13	0	0	26	0	15	37	16	0	66	0	801	364	0	114	0	0	262	5354	0	0	23	0	169	33	0	0	72	0	0	0	0	0	86	0	0	322	31	0	8	0	0	98	0	40	8	0	39	0	42	0	0	78	0	32	0	0	0	358	0	206	0	117	0	0	104	0	0	0	0	0	716	0	0	0	0	184	297	0	19	4	0	0	55	6	22	0	0	0	0	14	30	0	34	0	0	41	0	18	18	0	0	0	0	6	16	12	65	36	0	114	74	0	0	0	5	18	0	13	297	20	14	13	175	0	6	0	0
19LIB028-19MET464	0	0	10	0	0	0	0	0	0	0	0	14	0	468	0	0	9	13	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	806	49	0	0	0	29	0	5	0	482	0	0	0	0	0	0	503	0	235	0	0	51	28	659	44	238	914	1317	162	0	0	0	0	1407	16	41	9	21	0	0	0	0	0	0	0	25	0	0	298	55	0	17	0	0	0	113	674	0	214	0	0	0	0	29	0	0	85	22	0	0	5	0	0	0	0	0	623	95	12	0	0	13	3899	176	5	0	356	2226	0	0	0	554	0	0	257	0	53	4142	110	445	0	62	56	0	0	381	3114	0	0	30	53	1100	222	0	0	0	0	0	0	26	0	0	0	0	649	0	0	0	8	0	68	0	0	3	0	218	0	23	144	0	729	0	3	0	0	0	270	0	75	0	56	0	0	715	0	0	0	0	0	499	20	0	0	0	0	24	0	0	13	0	0	27	10	27	0	0	0	0	0	16	0	5	0	0	26	0	0	111	0	0	0	0	33	28	58	22	59	0	6	135	0	12	93	0	0	12	58	288	59	23	110	219	0	0	0	19
19LIB028-19MET467	0	0	0	59	0	0	0	17	57	0	566	8	0	134	0	0	17	6	166	0	0	0	0	0	183	0	0	7	0	0	0	0	0	6	73	40	0	0	0	0	6	0	0	0	16	4	0	0	0	0	9	266	0	116	0	0	0	0	13	0	51	158	19	521	0	0	0	0	438	7	84	0	19	0	0	0	0	0	0	0	74	0	0	337	20	0	45	15	0	0	168	799	17	21	0	0	23	8	47	0	0	16	11	0	0	13	0	0	0	0	36	12	0	20	0	0	0	2660	5	56	0	11	424	14	0	0	109	1681	0	48	0	0	14	5	10	0	7	15	0	0	353	5303	0	0	259	5	563	19	0	0	140	0	0	0	60	0	0	0	0	134	16	0	19	0	0	75	0	167	37	19	83	17	28	0	190	376	0	74	0	0	0	580	0	0	0	112	0	0	139	0	0	0	0	0	546	103	0	0	0	573	296	0	57	0	0	0	139	5	99	0	0	0	0	19	18	0	77	23	0	127	0	0	0	0	102	9	0	72	58	56	149	207	22	4	225	13	0	71	0	18	0	0	246	40	228	89	278	0	28	0	16
19LIB028-19MET469	0	0	0	128	0	11	15	22	10	0	6	0	0	1144	69	0	0	0	86	0	0	12	0	0	0	0	0	0	0	0	0	9	0	0	0	282	14	0	0	0	6	0	4	0	189	73	0	0	0	0	0	248	0	0	0	13	10	0	13	0	109	229	928	33	0	0	0	0	2939	21	11	0	0	11	0	0	0	0	0	0	50	0	0	429	0	0	0	6	0	0	153	857	0	285	0	0	0	9	55	480	0	39	0	0	20	56	0	0	0	0	0	22	0	18	0	0	0	3435	54	63	18	4	785	0	0	0	29	188	0	13	14	0	101	0	142	2	38	106	34	0	259	4267	0	0	689	0	375	8	0	0	399	0	35	0	39	0	42	0	0	357	31	0	0	9	0	179	12	130	0	0	190	8	35	0	16	44	0	56	0	0	0	297	0	201	0	114	0	0	257	0	0	0	0	0	854	8	0	0	0	85	150	0	136	47	0	0	149	11	61	0	0	0	0	0	12	0	0	48	0	117	0	23	43	0	22	0	0	7	15	28	27	114	0	204	73	0	19	0	0	27	0	38	250	37	21	32	138	0	29	0	0
19LIB028-19MET470	0	0	14	61	0	0	0	17	52	0	47	9	0	43	0	0	17	0	434	0	0	9	0	0	0	0	0	83	0	0	0	0	0	43	0	236	16	0	0	0	0	0	16	0	95	6	0	0	0	0	7	0	0	94	0	0	14	0	0	0	65	35	30	240	0	0	0	0	0	4	73	0	0	8	0	0	0	0	0	0	337	0	0	521	41	0	73	21	0	0	71	507	0	95	0	0	0	7	73	77	0	96	13	29	15	24	0	0	0	0	0	26	18	28	0	0	4	1380	14	15	0	0	2991	0	0	0	3	1075	0	32	0	5	3771	24	16	9	27	623	104	0	35	6755	0	0	62	0	3660	0	22	0	132	0	0	0	12	0	0	0	0	510	0	0	0	16	0	56	7	44	35	13	84	0	0	0	9	428	0	81	0	0	0	416	0	92	0	82	0	0	24	0	0	0	0	0	412	0	0	0	0	489	163	0	0	0	0	0	46	0	109	0	0	0	0	41	11	0	32	28	0	29	0	0	47	0	159	0	123	0	62	108	149	106	0	11	263	0	10	0	40	17	0	65	374	121	0	45	395	0	25	0	0
19LIB028-19MET471	0	63	0	130	0	5	28	27	0	0	6	66	0	193	65	0	15	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	12	0	0	0	15	0	19	0	511	0	0	0	0	0	11	184	0	0	0	0	52	89	0	14	78	158	52	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	509	0	0	0	0	0	0	333	852	7	37	0	0	63	2	481	287	0	210	31	0	0	85	0	0	0	0	6	126	19	26	0	0	0	2765	18	16	0	0	1318	0	0	0	68	774	75	0	0	9	5807	40	9	0	87	52	25	0	277	3392	0	30	66	0	31	42	0	0	196	0	28	0	17	0	0	0	0	961	33	0	6	0	0	116	0	104	53	0	96	0	148	16	64	241	0	84	0	0	0	320	0	214	0	49	0	0	274	0	0	0	0	0	667	45	0	0	0	383	128	0	27	9	0	0	0	21	49	0	0	0	0	15	4	0	15	0	0	48	0	0	24	0	144	18	9	27	126	221	91	22	0	0	215	0	0	143	0	0	0	9	265	72	20	19	69	0	0	0	35
19LIB028-19MET475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	11	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	13	5	0	0	0	0	0	0	0	0	35	0	0	0	0	0	15	0	0	0	0	0	16	0	0	0	24	67	1811	0	0	0	0	0	149	0	2	0	0	0	0	0	0	0	0	3729	144	0	0	379	21	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	73	160	0	338	0	0	237	2249	0	0	58	0	0	0	0	0	46	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	81	245	0	0	0	0	0	91	0	0
19LIB028-19MET477	0	110	13	112	0	0	0	79	12	135	767	0	0	242	82	0	17	0	869	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	23	65	0	0	0	0	47	0	0	0	22	0	13	0	0	0	0	4	0	0	0	0	0	0	0	0	0	253	0	0	0	0	24	0	38	0	0	0	22	0	0	9	0	0	0	0	58	0	5	335	0	0	0	0	0	0	266	2844	0	300	0	0	0	0	32	0	0	28	50	6	0	0	0	0	0	0	0	0	0	34	0	0	0	2727	36	80	10	0	527	0	0	0	32	197	0	0	0	0	68	6	531	9	43	59	18	0	138	2770	169	0	203	11	286	0	0	0	1934	0	0	0	52	0	0	0	0	317	37	0	0	0	0	63	0	188	0	0	60	51	0	0	9	433	0	54	0	0	0	684	13	0	0	200	0	0	48	0	0	0	0	0	815	11	0	0	0	218	139	4	0	35	72	0	80	6	86	0	0	0	0	11	44	7	114	0	0	90	10	22	0	0	340	0	0	0	22	69	29	831	0	15	448	30	0	0	18	0	0	82	193	27	57	14	135	0	26	0	0
19LIB028-19MET478	0	76	31	26	0	0	0	0	40	89	394	0	0	215	341	20	10	0	338	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	26	24	0	0	0	0	61	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	36	0	1913	0	0	0	0	0	0	0	0	0	0	0	102	0	0	181	0	0	0	0	0	0	84	2122	0	196	0	0	0	0	63	0	0	24	12	8	0	0	0	0	0	0	0	5	5	21	0	0	0	1190	23	42	9	0	992	0	0	0	4	220	0	0	0	0	88	19	312	32	22	0	0	0	364	2837	0	0	114	0	101	0	0	0	443	0	0	0	139	0	0	0	0	224	18	0	6	0	0	56	0	102	0	0	0	42	0	0	22	611	0	78	0	0	0	241	5	64	0	156	0	0	44	0	0	0	0	0	626	53	0	0	0	125	79	0	0	70	0	0	68	11	134	0	0	0	0	14	8	17	110	16	0	49	0	16	0	0	55	0	0	30	0	117	67	166	12	19	235	13	0	0	11	0	0	230	108	27	31	20	55	0	14	0	0
19LIB028-19MET486	0	140	0	23	0	0	0	6	0	82	659	0	0	73	0	0	14	0	448	0	0	6	0	0	0	0	0	0	0	5	0	0	0	0	14	19	0	0	0	0	14	0	0	0	0	16	11	0	0	0	0	4	0	0	0	0	0	0	0	0	7	272	0	0	0	0	53	0	4724	0	8	0	0	0	0	0	0	0	0	0	23	0	8	134	16	0	0	0	0	0	179	1168	0	88	0	0	0	0	16	0	0	0	34	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1345	14	20	0	56	937	11	0	0	7	1895	0	0	0	0	40	0	32	34	32	19	0	0	1070	3136	72	0	90	0	656	0	0	0	367	0	16	0	0	0	0	0	0	251	14	0	0	0	0	79	0	180	0	0	77	18	0	0	17	532	0	0	0	0	0	765	15	0	0	64	0	0	10	0	0	0	0	0	788	16	0	0	0	714	268	10	43	0	76	0	30	9	215	0	0	0	12	18	115	11	101	0	0	24	33	10	0	0	199	0	0	50	13	50	77	249	8	10	254	20	0	0	12	0	0	194	103	22	70	16	142	0	32	0	0
19LIB028-19MET491	0	0	14	13	0	0	0	0	0	0	1037	0	0	0	85	0	8	0	1642	0	0	5	39	0	0	0	0	0	34	17	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	136	0	18	0	9	0	0	0	0	0	89	0	0	0	306	1788	41	0	0	0	7	620	527	0	0	0	46	0	0	0	0	0	0	33	148	0	0	648	0	0	0	0	0	0	0	1119	0	225	0	0	24	0	248	0	299	77	18	0	7	0	0	0	0	0	0	585	118	0	0	30	0	1671	42	0	0	0	938	0	0	0	0	464	0	0	0	0	110	74	51	1276	63	0	219	34	326	11671	7	0	206	0	763	0	0	0	39	0	0	0	0	0	0	0	0	235	0	0	0	0	0	16	0	237	9	0	26	0	0	0	0	764	0	0	0	0	0	705	0	0	0	0	0	0	13	0	0	0	0	0	570	12	0	0	0	248	10	0	0	14	0	0	18	0	167	0	0	0	0	17	184	44	78	66	0	43	0	23	31	0	379	0	0	42	81	212	13	626	0	27	332	222	0	0	39	0	0	241	133	0	153	62	349	0	147	0	0
19LIB028-19MET494	0	0	0	18	0	0	0	0	6	41	693	0	0	100	334	0	12	0	426	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	25	25	0	0	0	0	30	0	8	0	19	18	15	0	3	0	8	46	0	0	0	0	0	0	0	0	0	1149	0	0	0	0	1245	0	3881	0	0	0	6	0	0	0	0	0	0	0	57	0	0	419	0	0	0	0	0	0	171	1396	0	225	0	0	19	0	145	0	0	75	30	0	6	0	0	0	0	0	0	8	0	14	0	10	0	2180	35	10	8	6	1177	9	0	0	25	1577	0	0	0	0	166	6	307	148	17	95	0	0	251	4247	0	0	99	14	181	0	0	0	58	0	18	0	0	0	0	0	0	227	9	0	4	0	0	60	0	88	0	0	39	17	0	0	17	527	0	22	0	0	0	420	0	107	0	101	0	0	88	0	0	0	0	0	1724	0	0	0	0	1369	35	0	0	38	19	0	96	10	83	0	0	0	7	19	345	14	586	9	0	46	13	7	23	0	122	0	0	76	27	105	27	442	14	35	107	50	0	0	38	0	0	70	94	0	78	50	160	0	27	0	0
19LIB028-19MET496	0	0	23	26	0	0	0	14	39	0	394	0	0	82	87	22	12	0	478	0	0	0	9	0	0	4	0	0	0	11	0	0	0	0	7	27	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0	0	0	0	0	15	0	0	0	43	615	63	0	0	0	332	2108	7585	0	13	0	27	0	0	7	0	0	0	0	69	0	8	642	0	0	0	0	0	0	64	491	0	211	0	0	35	0	105	0	8	57	6	0	0	29	0	0	0	0	0	32	4	18	0	4	0	2770	11	22	0	0	1205	137	0	0	12	397	0	0	0	0	63	126	135	165	126	14	22	25	462	6606	11	0	22	19	519	0	0	0	143	0	0	0	0	0	0	0	0	421	8	0	0	0	0	46	0	58	0	0	60	10	0	0	12	395	0	31	0	0	0	599	6	0	0	74	0	0	69	0	0	0	0	0	384	0	0	0	0	417	300	0	0	33	27	0	25	0	196	0	0	0	10	33	114	23	159	14	0	66	4	0	28	0	46	0	12	30	17	141	89	1065	14	22	172	57	0	0	24	0	0	212	135	0	180	167	176	0	35	0	0
19LIB028-19MET498	0	0	0	29	0	0	0	6	0	60	537	0	0	171	182	30	15	0	439	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	23	50	0	0	0	0	72	0	4	0	11	0	0	0	4	0	0	0	0	0	0	0	10	0	0	0	0	1045	0	0	0	0	1094	0	1368	0	0	0	16	0	0	0	0	0	0	23	121	0	0	411	6	0	0	0	0	0	147	876	0	316	0	0	31	0	177	0	0	43	0	11	0	56	0	0	0	0	0	4	0	23	0	0	0	1994	25	63	13	7	1380	13	0	0	13	397	0	0	0	0	128	73	80	102	128	44	56	17	439	5286	0	0	150	0	552	0	0	0	28	0	6	0	116	0	0	0	0	186	11	0	0	0	0	76	0	87	0	0	60	5	0	0	4	707	0	36	0	0	0	393	0	69	0	70	0	0	83	0	0	0	0	0	1004	0	0	0	0	415	64	8	28	34	0	0	68	0	69	0	0	0	0	0	44	30	130	95	0	39	14	12	0	0	172	0	17	0	31	79	28	321	0	0	93	57	0	0	12	0	0	96	125	0	25	125	199	0	29	0	0
19LIB028-19MET499	0	62	18	0	0	0	0	0	0	9	244	0	0	7	16	0	5	0	209	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	29	0	0	0	0	0	0	14	0	28	0	0	0	8	0	0	46	0	0	0	0	0	0	0	0	17	2260	78	0	0	0	38	628	1356	0	16	0	0	0	0	6	0	0	0	14	54	0	0	553	0	0	0	0	0	0	0	290	0	303	0	0	9	0	185	0	266	16	45	26	4	30	0	0	0	0	0	8	0	0	0	14	0	1093	71	5	0	0	1651	0	0	0	0	939	0	0	0	0	2439	60	82	97	45	546	134	0	166	12000	0	0	127	0	1614	0	0	0	90	0	0	0	0	0	0	0	0	46	0	0	12	0	0	20	0	148	13	0	43	0	0	0	0	992	0	0	0	0	0	248	0	55	0	25	0	0	37	0	0	0	0	0	793	0	0	0	0	249	31	0	280	17	27	0	26	0	71	0	0	0	0	11	64	5	86	67	0	31	11	0	38	0	487	0	10	15	124	12	21	120	0	12	362	71	0	0	6	0	0	298	50	0	19	17	53	0	38	0	0
19LIB028-19MET503	0	240	0	82	0	0	0	124	0	0	0	0	0	10	10	0	9	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	8	0	0	0	0	0	0	0	3	18	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	8	0	0	208	0	0	0	0	0	0	0	0	0	0	124	1044	0	0	275	0	0	0	0	0	0	862	455	0	132	0	0	0	0	19	159	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	1739	163	0	0	0	1579	0	0	0	0	0	0	0	0	0	0	92	681	219	47	0	0	0	1462	10661	0	0	176	33	594	0	0	0	1212	0	0	0	0	0	0	0	0	1267	0	0	0	0	7	17	0	214	8	0	78	21	0	0	0	797	0	51	0	0	0	179	0	426	45	16	0	0	341	0	0	0	0	35	334	5	0	0	0	580	36	0	134	0	2703	0	127	0	252	0	22	0	0	0	10	0	18	0	0	44	0	0	0	0	484	0	6	0	123	56	0	29	0	109	392	73	0	0	15	0	0	243	146	27	0	11	666	0	20	13	0
19LIB028-19MET504	0	0	0	0	0	0	0	14	0	13	132	0	0	66	264	0	8	0	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	16	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	0	0	0	0	6921	0	0	0	0	0	0	0	0	0	0	140	18	389	0	0	768	0	0	0	0	0	0	0	410	0	51	0	0	11	0	136	0	601	284	0	64	6	0	0	0	0	0	0	0	0	22	0	0	0	789	15	0	0	0	555	0	0	0	0	346	0	0	0	0	4	181	112	572	732	28	1187	623	443	11815	0	0	145	0	305	0	0	0	21	5	0	0	33	0	0	0	0	528	0	0	0	0	4	23	0	59	0	0	4	9	0	0	37	587	0	23	16	0	0	508	0	22	0	0	0	0	18	0	0	0	0	0	119	0	0	0	0	1063	66	0	79	14	60	0	67	0	92	0	37	0	0	63	8	73	299	183	0	18	0	0	0	5	188	0	141	0	155	118	8	172	0	18	304	18	0	0	494	0	0	170	347	12	0	158	532	0	521	10	0
